"ContextId","Alias","GeoLevel","LocationAvivGeoId","LocationName","LocationSlug","ExampleUrl","WhiteLabelUrl"
"47811","buy:agricultureforestry","Country","AD02FR1","France","","https://www.seloger.com/immobilier/pays/achat/france.htm","https://www.seloger.com/recherche/achat/terrain-agricole/france/ad02fr1"
"47811","buy:agricultureforestry","Region","AD04FR5","Ile-de-France","","https://www.seloger.com/immobilier/achat/ile-de-france.htm","https://www.seloger.com/recherche/achat/terrain-agricole/ile-de-france/ad04fr5"
"47811","buy:agricultureforestry","Province","AD06FR76","Paris (75)","","https://www.seloger.com/immobilier/achat/75/","https://www.seloger.com/recherche/achat/terrain-agricole/ile-de-france/paris-75/ad06fr76"
"47811","buy:agricultureforestry","Municipality","AD08FR31096","Paris (tous codes postaux)","","https://www.seloger.com/immobilier/achat/immo-paris-75/","https://www.seloger.com/recherche/achat/terrain-agricole/ile-de-france/paris-75000/ad08fr31096"
"47811","buy:agricultureforestry","Borough","AD09FR43","Paris 18ème arrondissement (75018)","","https://www.seloger.com/immobilier/achat/immo-paris-18eme-75/","https://www.seloger.com/recherche/achat/terrain-agricole/paris-75000/paris-18eme-arrondissement-75018/ad09fr43"
"98346","buy:agricultureforestry:farmranch","Country","AD02FR1","France","","https://www.seloger.com/immobilier/pays/achat/france.htm","https://www.seloger.com/recherche/achat/terrain-agricole/ferme-agricole/france/ad02fr1"
"98346","buy:agricultureforestry:farmranch","Region","AD04FR5","Ile-de-France","","https://www.seloger.com/immobilier/achat/ile-de-france.htm","https://www.seloger.com/recherche/achat/terrain-agricole/ferme-agricole/ile-de-france/ad04fr5"
"98346","buy:agricultureforestry:farmranch","Province","AD06FR76","Paris (75)","","https://www.seloger.com/immobilier/achat/75/","https://www.seloger.com/recherche/achat/terrain-agricole/ferme-agricole/ile-de-france/paris-75/ad06fr76"
"98346","buy:agricultureforestry:farmranch","Municipality","AD08FR31096","Paris (tous codes postaux)","","https://www.seloger.com/immobilier/achat/immo-paris-75/","https://www.seloger.com/recherche/achat/terrain-agricole/ferme-agricole/ile-de-france/paris-75000/ad08fr31096"
"98346","buy:agricultureforestry:farmranch","Borough","AD09FR43","Paris 18ème arrondissement (75018)","","https://www.seloger.com/immobilier/achat/immo-paris-18eme-75/","https://www.seloger.com/recherche/achat/terrain-agricole/ferme-agricole/paris-75000/paris-18eme-arrondissement-75018/ad09fr43"
"76264","buy:agricultureforestry:forestry","Country","AD02FR1","France","","https://www.seloger.com/immobilier/pays/achat/france.htm","https://www.seloger.com/recherche/achat/terrain-agricole/foret/france/ad02fr1"
"76264","buy:agricultureforestry:forestry","Region","AD04FR5","Ile-de-France","","https://www.seloger.com/immobilier/achat/ile-de-france.htm","https://www.seloger.com/recherche/achat/terrain-agricole/foret/ile-de-france/ad04fr5"
"76264","buy:agricultureforestry:forestry","Province","AD06FR76","Paris (75)","","https://www.seloger.com/immobilier/achat/75/","https://www.seloger.com/recherche/achat/terrain-agricole/foret/ile-de-france/paris-75/ad06fr76"
"76264","buy:agricultureforestry:forestry","Municipality","AD08FR31096","Paris (tous codes postaux)","","https://www.seloger.com/immobilier/achat/immo-paris-75/","https://www.seloger.com/recherche/achat/terrain-agricole/foret/ile-de-france/paris-75000/ad08fr31096"
"76264","buy:agricultureforestry:forestry","Borough","AD09FR43","Paris 18ème arrondissement (75018)","","https://www.seloger.com/immobilier/achat/immo-paris-18eme-75/","https://www.seloger.com/recherche/achat/terrain-agricole/foret/paris-75000/paris-18eme-arrondissement-75018/ad09fr43"
"88135","buy:agricultureforestry:riding","Country","AD02FR1","France","","https://www.seloger.com/immobilier/pays/achat/france.htm","https://www.seloger.com/recherche/achat/terrain-agricole/centre-equestre/france/ad02fr1"
"88135","buy:agricultureforestry:riding","Region","AD04FR5","Ile-de-France","","https://www.seloger.com/immobilier/achat/ile-de-france.htm","https://www.seloger.com/recherche/achat/terrain-agricole/centre-equestre/ile-de-france/ad04fr5"
"88135","buy:agricultureforestry:riding","Province","AD06FR76","Paris (75)","","https://www.seloger.com/immobilier/achat/75/","https://www.seloger.com/recherche/achat/terrain-agricole/centre-equestre/ile-de-france/paris-75/ad06fr76"
"88135","buy:agricultureforestry:riding","Municipality","AD08FR31096","Paris (tous codes postaux)","","https://www.seloger.com/immobilier/achat/immo-paris-75/","https://www.seloger.com/recherche/achat/terrain-agricole/centre-equestre/ile-de-france/paris-75000/ad08fr31096"
"88135","buy:agricultureforestry:riding","Borough","AD09FR43","Paris 18ème arrondissement (75018)","","https://www.seloger.com/immobilier/achat/immo-paris-18eme-75/","https://www.seloger.com/recherche/achat/terrain-agricole/centre-equestre/paris-75000/paris-18eme-arrondissement-75018/ad09fr43"
"78746","buy:agricultureforestry:winery","Country","AD02FR1","France","","https://www.seloger.com/immobilier/pays/achat/france.htm","https://www.seloger.com/recherche/achat/terrain-agricole/vignoble/france/ad02fr1"
"78746","buy:agricultureforestry:winery","Region","AD04FR5","Ile-de-France","","https://www.seloger.com/immobilier/achat/ile-de-france.htm","https://www.seloger.com/recherche/achat/terrain-agricole/vignoble/ile-de-france/ad04fr5"
"78746","buy:agricultureforestry:winery","Province","AD06FR76","Paris (75)","","https://www.seloger.com/immobilier/achat/75/","https://www.seloger.com/recherche/achat/terrain-agricole/vignoble/ile-de-france/paris-75/ad06fr76"
"78746","buy:agricultureforestry:winery","Municipality","AD08FR31096","Paris (tous codes postaux)","","https://www.seloger.com/immobilier/achat/immo-paris-75/","https://www.seloger.com/recherche/achat/terrain-agricole/vignoble/ile-de-france/paris-75000/ad08fr31096"
"78746","buy:agricultureforestry:winery","Borough","AD09FR43","Paris 18ème arrondissement (75018)","","https://www.seloger.com/immobilier/achat/immo-paris-18eme-75/","https://www.seloger.com/recherche/achat/terrain-agricole/vignoble/paris-75000/paris-18eme-arrondissement-75018/ad09fr43"
"90698","buy:apartment","Country","AD02FR1","France","","https://www.seloger.com/immobilier/pays/achat/bien-appartement/france.htm","https://www.seloger.com/recherche/achat/appartement/france/ad02fr1"
"90698","buy:apartment","Region","AD04FR5","Ile-de-France","","https://www.seloger.com/immobilier/achat/bien-appartement/ile-de-france.htm","https://www.seloger.com/recherche/achat/appartement/ile-de-france/ad04fr5"
"90698","buy:apartment","Province","AD06FR76","Paris (75)","","https://www.seloger.com/immobilier/achat/75/bien-appartement/","https://www.seloger.com/recherche/achat/appartement/ile-de-france/paris-75/ad06fr76"
"90698","buy:apartment","Municipality","AD08FR31096","Paris (tous codes postaux)","","https://www.seloger.com/immobilier/achat/immo-paris-75/bien-appartement/","https://www.seloger.com/recherche/achat/appartement/ile-de-france/paris-75000/ad08fr31096"
"90698","buy:apartment","Borough","AD09FR43","Paris 18ème arrondissement (75018)","","https://www.seloger.com/immobilier/achat/immo-paris-18eme-75/bien-appartement/","https://www.seloger.com/recherche/achat/appartement/paris-75000/paris-18eme-arrondissement-75018/ad09fr43"
"90698","buy:apartment","Neighborhood","NBH2FR99","Goutte d'Or-Château Rouge (75018)","paris-18eme-75","https://www.seloger.com/immobilier/achat/immo-paris-18eme-75/quartier-goutte-d-or-chateau-rouge/bien-appartement/","https://www.seloger.com/recherche/achat/appartement/paris-75000/goutte-d-or-chateau-rouge-75018/nbh2fr99"
"30575","buy:apartment:balcony","Country","AD02FR1","France","","https://www.seloger.com/immobilier/pays/i/achat/bien-appartement/france/commodite-terrasse/","https://www.seloger.com/recherche/achat/appartement/balcon-terrasse/france/ad02fr1"
"30575","buy:apartment:balcony","Region","AD04FR5","Ile-de-France","","https://www.seloger.com/immobilier/i/achat/bien-appartement/ile-de-france/commodite-terrasse/","https://www.seloger.com/recherche/achat/appartement/balcon-terrasse/ile-de-france/ad04fr5"
"30575","buy:apartment:balcony","Province","AD06FR76","Paris (75)","","https://www.seloger.com/immobilier/i/achat/75/bien-appartement/commodite-terrasse/","https://www.seloger.com/recherche/achat/appartement/balcon-terrasse/ile-de-france/paris-75/ad06fr76"
"30575","buy:apartment:balcony","Municipality","AD08FR31096","Paris (tous codes postaux)","","https://www.seloger.com/immobilier/i/achat/immo-paris-75/bien-appartement/commodite-terrasse/","https://www.seloger.com/recherche/achat/appartement/balcon-terrasse/ile-de-france/paris-75000/ad08fr31096"
"30575","buy:apartment:balcony","Borough","AD09FR43","Paris 18ème arrondissement (75018)","","https://www.seloger.com/immobilier/i/achat/immo-paris-18eme-75/bien-appartement/commodite-terrasse/","https://www.seloger.com/recherche/achat/appartement/balcon-terrasse/paris-75000/paris-18eme-arrondissement-75018/ad09fr43"
"15574","buy:apartment:cellar","Country","AD02FR1","France","","https://www.seloger.com/immobilier/pays/i/achat/bien-appartement/france/commodite-cave/","https://www.seloger.com/recherche/achat/appartement/cave/france/ad02fr1"
"15574","buy:apartment:cellar","Region","AD04FR5","Ile-de-France","","https://www.seloger.com/immobilier/i/achat/bien-appartement/ile-de-france/commodite-cave/","https://www.seloger.com/recherche/achat/appartement/cave/ile-de-france/ad04fr5"
"15574","buy:apartment:cellar","Province","AD06FR76","Paris (75)","","https://www.seloger.com/immobilier/i/achat/75/bien-appartement/commodite-cave/","https://www.seloger.com/recherche/achat/appartement/cave/ile-de-france/paris-75/ad06fr76"
"15574","buy:apartment:cellar","Municipality","AD08FR31096","Paris (tous codes postaux)","","https://www.seloger.com/immobilier/i/achat/immo-paris-75/bien-appartement/commodite-cave/","https://www.seloger.com/recherche/achat/appartement/cave/ile-de-france/paris-75000/ad08fr31096"
"15574","buy:apartment:cellar","Borough","AD09FR43","Paris 18ème arrondissement (75018)","","https://www.seloger.com/immobilier/i/achat/immo-paris-18eme-75/bien-appartement/commodite-cave/","https://www.seloger.com/recherche/achat/appartement/cave/paris-75000/paris-18eme-arrondissement-75018/ad09fr43"
"20697","buy:apartment:cheap","Country","AD02FR1","France","","https://www.seloger.com/immobilier/pays/i/achat/bien-appartement/france/commodite-pascher/","https://www.seloger.com/recherche/achat/appartement/pas-cher/france/ad02fr1"
"20697","buy:apartment:cheap","Region","AD04FR5","Ile-de-France","","https://www.seloger.com/immobilier/i/achat/bien-appartement/ile-de-france/commodite-pascher/","https://www.seloger.com/recherche/achat/appartement/pas-cher/ile-de-france/ad04fr5"
"20697","buy:apartment:cheap","Province","AD06FR76","Paris (75)","","https://www.seloger.com/immobilier/i/achat/75/bien-appartement/commodite-pascher/","https://www.seloger.com/recherche/achat/appartement/pas-cher/ile-de-france/paris-75/ad06fr76"
"20697","buy:apartment:cheap","Municipality","AD08FR31096","Paris (tous codes postaux)","","https://www.seloger.com/immobilier/i/achat/immo-paris-75/bien-appartement/commodite-pascher/","https://www.seloger.com/recherche/achat/appartement/pas-cher/ile-de-france/paris-75000/ad08fr31096"
"20697","buy:apartment:cheap","Borough","AD09FR43","Paris 18ème arrondissement (75018)","","https://www.seloger.com/immobilier/i/achat/immo-paris-18eme-75/bien-appartement/commodite-pascher/","https://www.seloger.com/recherche/achat/appartement/pas-cher/paris-75000/paris-18eme-arrondissement-75018/ad09fr43"
"77483","buy:apartment:elevator","Country","AD02FR1","France","","https://www.seloger.com/immobilier/pays/i/achat/bien-appartement/france/commodite-ascenseur/","https://www.seloger.com/recherche/achat/appartement/ascenseur/france/ad02fr1"
"77483","buy:apartment:elevator","Region","AD04FR5","Ile-de-France","","https://www.seloger.com/immobilier/i/achat/bien-appartement/ile-de-france/commodite-ascenseur/","https://www.seloger.com/recherche/achat/appartement/ascenseur/ile-de-france/ad04fr5"
"77483","buy:apartment:elevator","Province","AD06FR76","Paris (75)","","https://www.seloger.com/immobilier/i/achat/75/bien-appartement/commodite-ascenseur/","https://www.seloger.com/recherche/achat/appartement/ascenseur/ile-de-france/paris-75/ad06fr76"
"77483","buy:apartment:elevator","Municipality","AD08FR31096","Paris (tous codes postaux)","","https://www.seloger.com/immobilier/i/achat/immo-paris-75/bien-appartement/commodite-ascenseur/","https://www.seloger.com/recherche/achat/appartement/ascenseur/ile-de-france/paris-75000/ad08fr31096"
"77483","buy:apartment:elevator","Borough","AD09FR43","Paris 18ème arrondissement (75018)","","https://www.seloger.com/immobilier/i/achat/immo-paris-18eme-75/bien-appartement/commodite-ascenseur/","https://www.seloger.com/recherche/achat/appartement/ascenseur/paris-75000/paris-18eme-arrondissement-75018/ad09fr43"
"63922","buy:apartment:garden","Country","AD02FR1","France","","https://www.seloger.com/immobilier/pays/i/achat/bien-appartement/france/commodite-jardin/","https://www.seloger.com/recherche/achat/appartement/jardin/france/ad02fr1"
"63922","buy:apartment:garden","Region","AD04FR5","Ile-de-France","","https://www.seloger.com/immobilier/i/achat/bien-appartement/ile-de-france/commodite-jardin/","https://www.seloger.com/recherche/achat/appartement/jardin/ile-de-france/ad04fr5"
"63922","buy:apartment:garden","Province","AD06FR76","Paris (75)","","https://www.seloger.com/immobilier/i/achat/75/bien-appartement/commodite-jardin/","https://www.seloger.com/recherche/achat/appartement/jardin/ile-de-france/paris-75/ad06fr76"
"63922","buy:apartment:garden","Municipality","AD08FR31096","Paris (tous codes postaux)","","https://www.seloger.com/immobilier/i/achat/immo-paris-75/bien-appartement/commodite-jardin/","https://www.seloger.com/recherche/achat/appartement/jardin/ile-de-france/paris-75000/ad08fr31096"
"63922","buy:apartment:garden","Borough","AD09FR43","Paris 18ème arrondissement (75018)","","https://www.seloger.com/immobilier/i/achat/immo-paris-18eme-75/bien-appartement/commodite-jardin/","https://www.seloger.com/recherche/achat/appartement/jardin/paris-75000/paris-18eme-arrondissement-75018/ad09fr43"
"76488","buy:apartment:investment","Country","AD02FR1","France","","https://www.seloger.com/immobilier/pays/investissement/bien-appartement/france.htm","https://www.seloger.com/recherche/achat/appartement/investissement/france/ad02fr1"
"76488","buy:apartment:investment","Region","AD04FR5","Ile-de-France","","https://www.seloger.com/immobilier/investissement/bien-appartement/ile-de-france.htm","https://www.seloger.com/recherche/achat/appartement/investissement/ile-de-france/ad04fr5"
"76488","buy:apartment:investment","Province","AD06FR76","Paris (75)","","https://www.seloger.com/immobilier/investissement/75/bien-appartement/","https://www.seloger.com/recherche/achat/appartement/investissement/ile-de-france/paris-75/ad06fr76"
"76488","buy:apartment:investment","Municipality","AD08FR31096","Paris (tous codes postaux)","","https://www.seloger.com/immobilier/investissement/immo-paris-75/bien-appartement/","https://www.seloger.com/recherche/achat/appartement/investissement/ile-de-france/paris-75000/ad08fr31096"
"76488","buy:apartment:investment","Borough","AD09FR43","Paris 18ème arrondissement (75018)","","https://www.seloger.com/immobilier/investissement/immo-paris-18eme-75/bien-appartement/","https://www.seloger.com/recherche/achat/appartement/investissement/paris-75000/paris-18eme-arrondissement-75018/ad09fr43"
"26702","buy:apartment:luxury","Country","AD02FR1","France","","https://www.seloger.com/immobilier/pays/achat-de-prestige/bien-appartement/france.htm","https://www.seloger.com/recherche/achat/appartement/prestige/france/ad02fr1"
"26702","buy:apartment:luxury","Region","AD04FR5","Ile-de-France","","https://www.seloger.com/immobilier/achat-de-prestige/bien-appartement/ile-de-france.htm","https://www.seloger.com/recherche/achat/appartement/prestige/ile-de-france/ad04fr5"
"26702","buy:apartment:luxury","Province","AD06FR76","Paris (75)","","https://www.seloger.com/immobilier/achat-de-prestige/75/bien-appartement/","https://www.seloger.com/recherche/achat/appartement/prestige/ile-de-france/paris-75/ad06fr76"
"26702","buy:apartment:luxury","Municipality","AD08FR31096","Paris (tous codes postaux)","","https://www.seloger.com/immobilier/achat-de-prestige/immo-paris-75/bien-appartement/","https://www.seloger.com/recherche/achat/appartement/prestige/ile-de-france/paris-75000/ad08fr31096"
